Date,Close
2025-06-03,435.2
2025-06-04,435.15
2025-06-05,431.65
2025-06-06,432.45
2025-06-09,434.75
2025-06-10,424.3
2025-06-11,417.05
2025-06-12,412.55
2025-06-13,402.35
2025-06-16,400.05
2025-06-17,409.75
2025-06-18,397.65
2025-06-19,390.2
2025-06-20,393.5
2025-06-23,389.35
2025-06-24,400.95
2025-06-25,405.05
2025-06-26,402.6
2025-06-27,410.15
2025-06-30,405.15
2025-07-01,405.15
2025-07-02,408.75
2025-07-03,408.7
2025-07-04,401.6
2025-07-07,406.55
2025-07-08,427.8
2025-07-09,432.05
2025-07-10,438.8
2025-07-11,434.85
2025-07-14,436.15
2025-07-15,435.3
2025-07-16,452.0
2025-07-17,451.6
2025-07-18,461.0
2025-07-21,458.95
2025-07-22,449.6
2025-07-23,465.4
2025-07-24,447.3
2025-07-25,445.05
2025-07-28,427.25
2025-07-29,418.4
2025-07-30,422.7
2025-07-31,413.8
2025-08-01,413.45
2025-08-04,425.35
2025-08-05,426.25
2025-08-06,420.55
2025-08-07,429.2
2025-08-08,434.65
2025-08-11,427.6
2025-08-12,432.25
2025-08-13,437.4
2025-08-14,439.2
2025-08-18,442.5
2025-08-19,441.9
2025-08-20,434.25
2025-08-21,426.0
2025-08-22,420.65
2025-08-25,417.5
2025-08-26,409.55
2025-08-28,396.65
2025-08-29,399.45
2025-09-01,405.3
2025-09-02,419.2
2025-09-03,412.6
2025-09-04,411.15
2025-09-05,410.8
2025-09-08,404.2
2025-09-09,400.5
2025-09-10,416.55
2025-09-11,410.95
2025-09-12,419.6
2025-09-15,419.65
2025-09-16,413.0
2025-09-17,428.0
2025-09-18,423.25
2025-09-19,419.75
2025-09-22,432.0
2025-09-23,437.45
2025-09-24,430.4
2025-09-25,431.05
2025-09-26,419.45
2025-09-29,414.9
2025-09-30,413.0
2025-10-01,431.8
2025-10-02,431.8
2025-10-03,431.55
2025-10-06,425.65
2025-10-07,419.9
2025-10-08,430.1
2025-10-09,446.05
2025-10-10,452.85
2025-10-13,465.4
2025-10-14,438.95
2025-10-15,440.65
2025-10-16,438.8
2025-10-17,441.65
2025-10-20,437.9
2025-10-21,440.3
2025-10-23,435.25
2025-10-24,428.7
2025-10-27,432.55
2025-10-28,428.65
2025-10-29,428.7
2025-10-30,436.25
2025-10-31,433.7
2025-11-03,435.95
2025-11-04,440.25
2025-11-06,421.9
2025-11-07,436.6
